finger_count,avg_tip_dist,aspect_ratio,extent,solidity,hull_ratio,area,perimeter,label
5,162.9384086041576,0.8739946380697051,0.4774173917334167,0.6956078915363093,1.437591511205278,58053.0,1959.5676670074463,pinch
5,162.84636362278087,0.868632707774799,0.4794293847019495,0.6934230131707287,1.442121159820504,57940.0,1979.4255301952362,pinch
5,161.9473478155996,0.8763440860215054,0.48025512896629063,0.6977453247235567,1.4331876754547874,58241.5,1969.6681681871414,pinch
5,162.24083450472068,0.871313672922252,0.4779335945555785,0.6900648526968359,1.4491391585760518,57937.5,2031.8103042840958,pinch
5,163.07654865132272,0.8739946380697051,0.4813771608085659,0.6944294501818096,1.4400310927743467,58534.5,1962.697606086731,pinch
5,165.46912907768515,0.8739946380697051,0.47853994309116926,0.689841378983308,1.449608606363691,58189.5,2031.325023174286,pinch
5,166.9535382256132,0.8739946380697051,0.4779930590963667,0.6859101825026405,1.457916831546892,58123.0,2011.7686746120453,pinch
5,163.70308603729055,0.8739946380697051,0.47747495846971166,0.6844155767609909,1.4611005856011023,58060.0,2003.7686750888824,pinch
5,165.33814671420484,0.8766756032171582,0.4778676898607046,0.6816677387287293,1.4669903578904024,58286.0,2004.1118211746216,pinch
4,166.26173654957967,0.8766756032171582,0.48490214887145305,0.6932751931169486,1.442428648721764,59144.0,1952.3128311634064,pinch
5,164.5393289524257,0.8766756032171582,0.48105287322396306,0.6859185307716138,1.4578990873377702,58674.5,1993.1828894615173,pinch
3,99.89827591891355,0.5415549597855228,0.4932644068696414,0.7350698667932477,1.3604149009161723,37165.5,1274.7665892839432,pinch
5,166.97248407590996,0.8793565683646113,0.480934904858432,0.681880866844362,1.4665318366063613,58839.5,2044.3544605970383,pinch
5,166.5858967190399,0.8820375335120644,0.47995795203598524,0.6819342252273635,1.4664170868775361,58899.0,2070.739238142967,pinch
5,164.89424402698893,0.8820375335120644,0.47709771262335293,0.6780626780626781,1.4747899159663866,58548.0,2034.7392374277115,pinch
3,101.49340165340972,0.5254691689008043,0.5041513924604695,0.737437600664259,1.356046937529675,36857.5,1276.5655755996704,pinch
3,100.46575207837623,0.5495978552278821,0.4884980056234879,0.7284268413970632,1.3728214601236848,37353.0,1288.666080713272,pinch
3,100.00216547512366,0.5549597855227882,0.4830464571110334,0.7215069884412633,1.3859879613368546,37296.5,1297.7371488809586,pinch
3,99.73132943394431,0.5522788203753352,0.4863023503995419,0.7241148770420325,1.3809963469953033,37366.5,1301.9381603002548,pinch
3,100.52664826198206,0.5656836461126006,0.4762397875557476,0.7178576216651026,1.393033896722383,37481.5,1285.0508576631546,pinch
3,101.98245873321041,0.5672043010752689,0.4764052387504459,0.719939161155553,1.3890062576883992,37394.0,1287.2934973239899,pinch
3,100.28552391149697,0.5549597855227882,0.4778010905181904,0.7177404449459626,1.3932613203583482,36891.5,1301.3940023183823,pinch
3,100.2454336007023,0.5656836461126006,0.47126539013760593,0.7167219006946927,1.3952413049339445,37090.0,1320.5239460468292,pinch
3,100.1412780188723,0.5254691689008043,0.5153813536138316,0.7591038671918284,1.3173427816924772,37678.5,1222.4234400987625,pinch
3,99.22863057183594,0.5495978552278821,0.48581050153665073,0.7320569919596406,1.366013863651659,37147.5,1290.080295085907,pinch
3,101.67926186160048,0.5672043010752689,0.46905417112571984,0.7186398992807159,1.3915175055001765,36817.0,1278.3229365348816,pinch
0,0.0,0.6075471698113207,0.5327786241650064,0.8642637162085092,1.1570542431041309,22731.0,772.0731556415558,pinch
2,114.20157617125956,0.5714285714285714,0.4873111936123684,0.7350061844994391,1.3605327697766645,38328.0,1303.0092279911041,pinch
3,95.98143712707002,0.5363881401617251,0.5076189573202942,0.74809617438344,1.3367265256023695,37477.0,1308.5239458084106,pinch
2,108.2266141020775,0.6048387096774194,0.4631541218637993,0.7183744568087689,1.3920316772429449,38766.0,1284.8670917749405,pinch
3,96.42189313604705,0.5741239892183289,0.47836705769206433,0.7257124756428839,1.377956192794032,37802.0,1374.1808004379272,pinch
3,90.40072817392257,0.5776566757493188,0.4803994653231196,0.7310189712497556,1.3679535543248522,37377.0,1308.8670929670334,pinch
3,96.53604585934487,0.5636856368563685,0.48355091723994165,0.7264550730594947,1.3765476174437874,37113.5,1352.2813062667847,pinch
3,92.61754613176429,0.5567567567567567,0.4970152191025977,0.7332404262114217,1.363809146703623,37882.5,1438.080296754837,pinch
3,94.1515245343731,0.5831062670299727,0.4653670834500497,0.7230624659973293,1.38300637500342,36549.0,1332.0386657714844,pinch
2,96.04686356149273,0.5940054495912807,0.4733082518811089,0.7321564950068155,1.3658282168086089,37867.5,1255.3107429742813,pinch
2,135.09256086106296,0.5803814713896458,0.46411712783513065,0.712800966629665,1.4029161670870027,36280.5,1350.5655757188797,pinch
3,91.42590280502081,0.5749318801089919,0.4634606196004494,0.712648927720413,1.4032154699211457,35889.0,1309.2102377414703,pinch
3,90.87541032838071,0.5824175824175825,0.45685387725482063,0.7089395417114934,1.410557517480038,35254.5,1322.1391713619232,pinch
3,96.34735121791022,0.5643835616438356,0.46266125814603004,0.7162637950914182,1.3961336687028387,34787.5,1272.4234412908554,pinch
3,97.09630796140061,0.5576923076923077,0.46965165376495427,0.7286288671698667,1.3724408200901925,34703.5,1272.908723115921,pinch
3,94.98685830015552,0.5506849315068493,0.4705854290192871,0.7276894865525673,1.374212515749685,34524.5,1291.5950142145157,pinch
3,95.53390967949316,0.5576923076923077,0.4711470795214638,0.710866990648099,1.4067329235365083,34814.0,1318.6660823822021,pinch
3,92.34867747809157,0.5537190082644629,0.4717528062168496,0.7299128443285197,1.3700265829955987,34420.5,1210.4823167324066,pinch
0,0.0,0.5702479338842975,0.4641141320983218,0.7235194655657099,1.382132821012789,34874.0,1247.3523741960526,pinch
0,0.0,0.5718232044198895,0.4689927135879574,0.7270893461192316,1.3753467924367238,35143.5,1275.4528777599335,pinch
0,0.0,0.5662983425414365,0.4678277860126668,0.7248895987973316,1.3795204147764095,34717.5,1211.796024441719,pinch
2,128.40560735419618,0.56353591160221,0.4741428339291518,0.7289903500827581,1.371760270744977,35014.5,1241.7960240840912,pinch
2,127.00393694685216,0.5552486187845304,0.48610538467881587,0.7352818892399801,1.3600226180378852,35370.0,1296.381812095642,pinch
2,125.60254774486066,0.5524861878453039,0.49955801104972375,0.7535706472481796,1.327015593895156,36168.0,1188.0975419282913,pinch
2,124.57929201917949,0.5706371191135734,0.4833929483903935,0.7348398900234058,1.3608406587292756,35948.0,1192.097540974617,pinch
2,123.1665539016173,0.5817174515235457,0.47417227278723123,0.7275174305056618,1.3745375135616325,35947.0,1185.8965301513672,pinch
2,128.22246293064254,0.580110497237569,0.4728887134964483,0.7301587301587301,1.3695652173913044,35949.0,1196.9259669780731,pinch
2,104.65658125507444,0.5737704918032787,0.47823315118397086,0.7202735538485656,1.3883614005495553,36757.0,1268.0386642217636,pinch
2,106.00471687618433,0.5652173913043478,0.47250600961538464,0.7064723749621541,1.4154835142047417,36167.5,1437.3940035104752,pinch
2,122.67436570041843,0.5950413223140496,0.4590539230690746,0.7089311917118856,1.410574131440399,35993.5,1275.1097316741943,pinch
2,126.73200069437868,0.5757575757575758,0.476241317041665,0.7319153246227084,1.3662782652016274,36131.0,1236.239676475525,pinch
2,127.5617497528158,0.5833333333333334,0.4791798941798942,0.7373799055528416,1.3561530392535748,36226.0,1241.8965299129486,pinch
2,128.3160161476345,0.5682451253481894,0.47857611010978207,0.7320098996459937,1.3661017432737026,35049.0,1250.0386649370193,pinch
2,131.13733259449805,0.571830985915493,0.48636647471033095,0.7397714201289587,1.351768901569187,35050.0,1266.5239462852478,pinch
2,133.86933928274988,0.5807365439093485,0.4805499896358737,0.7331857474172465,1.3639108554996406,34775.0,1219.009226679802,pinch
0,0.0,0.5726256983240223,0.4799087069082981,0.7341121787523188,1.3621896338779973,35220.5,1217.4528789520264,pinch
2,131.89389675038038,0.5714285714285714,0.4864200582193662,0.7447781433632226,1.342681721947777,35425.0,1165.4112490415573,pinch
2,129.9576854210631,0.5619834710743802,0.4738832171987252,0.7297378791187082,1.370355066681865,35092.0,1250.1808004379272,pinch
3,97.2343788166405,1.0444444444444445,0.46751255910165485,0.6556073556073556,1.5253032038873306,63282.5,2163.834689974785,pinch
3,96.07274779023197,1.0306406685236769,0.46750357599939774,0.6660535108088831,1.5013808707134633,62098.5,2121.9768246412277,pinch
2,88.61715409558128,1.0277777777777777,0.4625412912912913,0.662852685655881,1.5086308340299137,61610.5,2127.2905348539352,pinch
2,93.60021367496978,1.025,0.44750828063836195,0.6540723421812681,1.5288828704560364,59447.0,2081.9351946115494,pinch
2,92.9623579735368,0.6472491909385113,0.4531957928802589,0.6665754337530048,1.5002053021512094,28007.5,1184.68332695961,pinch
2,120.3536455617361,0.48562300319488816,0.5647069951235917,0.7402259264361483,1.3509389016060893,26866.5,1147.2274820804596,pinch
0,0.0,0.6719242902208202,0.3821255609365975,0.7501417336570191,1.3330814099955428,25801.5,937.2518693208694,pinch
0,0.0,0.6677215189873418,0.39153518507408963,0.6688958069103348,1.4950011491611124,26106.0,1047.636644244194,pinch
0,0.0,0.6656050955414012,0.38490842044311707,0.7518640334558659,1.330027711797308,25260.0,965.8376559019089,pinch
0,0.0,0.6805111821086262,0.36835710750123746,0.7306862643002723,1.368576431305481,24558.0,905.6955194473267,pinch
0,0.0,0.6881028938906752,0.3650419208462301,0.7357884854174869,1.3590862317349248,24295.0,893.8376548290253,pinch
0,0.0,0.6957928802588996,0.36697523895536993,0.745144184482785,1.3420221493027071,24380.0,916.1807985305786,pinch
0,0.0,0.7035830618892508,0.3638104717094945,0.7424561835444012,1.346880829015544,24125.0,906.6660825014114,pinch
0,0.0,0.7100977198697068,0.35706601320861847,0.7396047724423949,1.3520734820270326,23897.0,900.4650732278824,pinch
0,0.0,0.7189542483660131,0.3534165181224005,0.7387558025803046,1.3536272696704774,23792.0,900.8082187175751,pinch
0,0.0,0.7222222222222222,0.35119628545234083,0.7373372037068657,1.3562315789473685,23750.0,901.2934995889664,pinch
0,0.0,0.7189542483660131,0.3492721330956625,0.7372117449717036,1.356462382511802,23513.0,895.6366448402405,pinch
0,0.0,0.7189542483660131,0.34950237670825907,0.7363125694346649,1.3581188771064878,23528.5,892.36456823349,pinch
0,0.0,0.7189542483660131,0.35450089126559714,0.7421516645157278,1.3474334799916194,23865.0,945.2935004234314,pinch
0,0.0,0.7068403908794788,0.3544334198952251,0.738532755735577,1.3540360833474505,23612.0,931.6366448402405,pinch
0,0.0,0.7068403908794788,0.35290983052882813,0.7382212104560798,1.3546075157908168,23510.5,899.0508586168289,pinch
0,0.0,0.7068403908794788,0.35095843528122606,0.729944896270742,1.3699664250122965,23380.5,899.8792853355408,pinch
0,0.0,0.7077922077922078,0.35038127010604075,0.7453427955899126,1.3416645413584969,23526.0,909.6366455554962,pinch
0,0.0,0.7045454545454546,0.35503321563229395,0.7474642474642474,1.3378566311264697,23729.0,906.1219263076782,pinch
0,0.0,0.7087378640776699,0.3477191115839872,0.7399179283996038,1.3515012430675082,23530.5,902.3645668029785,pinch
0,0.0,0.7032258064516129,0.35382509618230246,0.7399962863243895,1.3513581331158648,23911.5,915.0508589744568,pinch
0,0.0,0.6977491961414791,0.35482389200883135,0.7522500589020655,1.329345193351708,23946.0,919.9797912836075,pinch
0,0.0,0.6977491961414791,0.35849126498436734,0.7503372772806922,1.332733998801331,24193.5,939.5361392498016,pinch
0,0.0,0.6913183279742765,0.36083152620952663,0.7526516096830547,1.3286359680026527,24127.0,923.979790687561,pinch
0,0.0,0.6913183279742765,0.36145217976519856,0.7573601993011924,1.3203756956368826,24168.5,924.565575838089,pinch
0,0.0,0.684887459807074,0.3650347961294024,0.7580013165731482,1.3192589222943634,24181.0,923.1513637304306,pinch
0,0.0,0.6858974358974359,0.3616477953510664,0.7537772366860211,1.3266518957198765,24146.5,955.879284620285,pinch
0,0.0,0.6826923076923077,0.3649783315276273,0.7552075224958744,1.3241393527107812,24255.0,965.2934993505478,pinch
0,0.0,0.6826923076923077,0.3603060671722644,0.7466905745692679,1.3392428323832195,23944.5,919.0508575439453,pinch
0,0.0,0.6794871794871795,0.36297320996613447,0.751169375655085,1.3312576795718183,24008.5,969.0508592128754,pinch
0,0.0,0.6816720257234726,0.3647318449311412,0.7487467696235638,1.3355650275496413,24047.5,974.2224307060242,pinch
0,0.0,0.6784565916398714,0.36713856844607673,0.7531103469834324,1.3278266644529304,24092.0,970.80821788311,pinch
0,0.0,0.6816720257234726,0.36892555966753626,0.762400288360576,1.3116469330702187,24324.0,927.2934992313385,pinch
0,0.0,0.6762820512820513,0.3674960505529226,0.7520828152200945,1.3296408051915845,24193.0,964.3229357004166,pinch
0,0.0,0.6794871794871795,0.36093220851475566,0.7489960469348058,1.335120531132846,23873.5,915.394005894661,pinch
0,0.0,0.6826923076923077,0.36679908510894427,0.7614763444387174,1.3132384312438463,24376.0,996.9503539800644,pinch
0,0.0,0.6837060702875399,0.36429936400824103,0.7546933473540964,1.3250414933508186,24401.5,973.5361382961273,pinch
0,0.0,0.6869009584664537,0.3614755925403076,0.7569077104984753,1.321165032578981,24325.5,962.7077124118805,pinch
0,0.0,0.6900958466453674,0.3614439119630813,0.769508124448923,1.2995314386266446,24436.5,926.7077147960663,pinch
0,0.0,0.6869009584664537,0.3656735270079501,0.7609152752009894,1.3142067620286086,24608.0,931.2934989929199,pinch
0,0.0,0.6900958466453674,0.36516388593065907,0.7586503595353696,1.3181302657161373,24688.0,932.1219274997711,pinch
0,0.0,0.6900958466453674,0.36450567980120696,0.7547201592527372,1.324994420435409,24643.5,933.5361415147781,pinch
0,0.0,0.6878980891719745,0.36290251238499643,0.7565237436606731,1.3218355780364435,24613.5,959.5361405611038,pinch
0,0.0,0.6878980891719745,0.36330060155697097,0.7543164146207065,1.3257036180272317,24640.5,931.8792845010757,pinch
0,0.0,0.6900958466453674,0.36512690805821796,0.7641505053475522,1.3086427254866217,24685.5,996.8498470783234,pinch
0,0.0,0.6900958466453674,0.36455005324813633,0.7617877509388474,1.31270160063295,24646.5,1005.1929944753647,pinch
0,0.0,0.6900958466453674,0.36608093716719914,0.7640067911714771,1.308888888888889,24750.0,966.9503532648087,pinch
0,0.0,0.6900958466453674,0.3630857294994675,0.7620015831380279,1.3123332314899685,24547.5,935.8792865276337,pinch
0,0.0,0.6900958466453674,0.3615104721334753,0.757496397080473,1.3201382922139029,24441.0,964.121927857399,pinch
0,0.0,0.6900958466453674,0.36162880132528696,0.7565953364588652,1.3217104994069286,24449.0,970.9503531455994,pinch
0,0.0,0.6900958466453674,0.36033457578984734,0.7601210627310878,1.3155799109250252,24361.5,965.8792849779129,pinch
0,0.0,0.6869009584664537,0.3637343041830745,0.7668509845079027,1.3040343172301092,24477.5,997.5361411571503,pinch
0,0.0,0.6869009584664537,0.3587487926294673,0.7559375636027743,1.3228605749316544,24142.0,918.4650726318359,pinch
0,0.0,0.6878980891719745,0.3559875560273649,0.7563237113724999,1.3221851767483277,24144.5,920.7077130079269,pinch
0,0.0,0.6869009584664537,0.3628352775094732,0.7589872709469856,1.3175451529671949,24417.0,976.1219261884689,pinch
0,0.0,0.6900958466453674,0.3631818719678145,0.7634950248756219,1.3097662295349026,24554.0,1004.9503538608551,pinch
0,0.0,0.6900958466453674,0.3634998816708082,0.7653653903050499,1.3065654818823624,24575.5,1002.3645663261414,pinch
0,0.0,0.6878980891719745,0.3633227176220807,0.764721398979006,1.3076657738819901,24642.0,1008.2640614509583,pinch
0,0.0,0.6878980891719745,0.36338906581740976,0.7611760527494248,1.313756517152537,24646.5,1012.021422624588,pinch
0,0.0,0.6878980891719745,0.3627034677990092,0.7623770047261176,1.3116869918699188,24600.0,1002.9503532648087,pinch
0,0.0,0.6878980891719745,0.36220954234489267,0.7626624031789889,1.3111961410864388,24566.5,1001.5361396074295,pinch
0,0.0,0.6878980891719745,0.360440257136117,0.7624163794851003,1.311619250199415,24446.5,965.5361384153366,pinch
0,0.0,0.6910828025477707,0.36020282368135254,0.7658236734948594,1.3057836086947665,24543.5,960.3645662069321,pinch
0,0.0,0.6910828025477707,0.3612007983797587,0.765663887506222,1.306056111980172,24611.5,1000.0214197635651,pinch
0,0.0,0.6910828025477707,0.3590140597023687,0.7594337426074539,1.3167705671946857,24462.5,972.3645676374435,pinch
0,0.0,0.6910828025477707,0.3583976635651179,0.7629856435411557,1.3106406502733359,24420.5,970.7077115774155,pinch
0,0.0,0.6910828025477707,0.3555211482579471,0.7587583981958561,1.3179425787941959,24224.5,918.7077127695084,pinch
0,0.0,0.6942675159235668,0.35676094197393793,0.765704610657344,1.3059866508332991,24421.0,962.6072087287903,pinch
0,0.0,0.6942675159235668,0.3581560801729679,0.7690244667503137,1.3003487447229416,24516.5,962.021421790123,pinch
0,0.0,0.6942675159235668,0.35830947233097643,0.7680047595190381,1.3020752639947812,24527.0,964.264062166214,pinch
0,0.0,0.6910828025477707,0.3604009510111832,0.767178493884628,1.303477623488211,24557.0,961.7787804603577,pinch
0,0.0,0.6910828025477707,0.36053303589773694,0.7597457823686774,1.3162297484327934,24566.0,971.7787797451019,pinch
0,0.0,0.5365079365079365,0.4921292382830844,0.8068897546853103,1.2393266790083401,26198.5,887.3452332019806,point
0,0.0,0.5301587301587302,0.4970535120235719,0.8066979298429643,1.2396213787168946,26147.5,882.6589416265488,point
0,0.0,0.5365079365079365,0.49163144547759935,0.8031300345224396,1.245128381476387,26172.0,888.0731549263,point
2,86.82165628459296,0.47318611987381703,0.5780862250262881,0.8061588092968692,1.240450378346915,27488.0,963.2691135406494,point
2,79.32212806020776,0.49056603773584906,0.5552431059506531,0.7876383289010894,1.2696182540979142,27544.5,1023.168608546257,point
2,77.10382610480494,0.5079365079365079,0.5381448412698413,0.7683645429048982,1.3014655728638584,27122.5,1029.6538877487183,point
2,83.72574275573791,0.5031847133757962,0.5597536886237201,0.7969494346553406,1.2547847536054446,27770.5,967.3107429742813,point
2,84.38009243891595,0.5231788079470199,0.5783699388045939,0.8060488346281909,1.240619621342513,27597.5,981.653889298439,point
2,86.28441342444185,0.48427672955974843,0.5619537695009393,0.7988620859821766,1.251780523255814,27520.0,1074.8670910596848,point
2,86.28441342444185,0.4827586206896552,0.5602226926678338,0.796604773000275,1.2553276529258943,27521.5,1074.0802949666977,point
0,0.0,0.5286624203821656,0.49550111273117947,0.8042943447932237,1.243325912302778,25827.5,879.4873684644699,point
2,84.0535543567314,0.49673202614379086,0.5853650670794633,0.800508651485527,1.2492057370576461,27226.5,1043.7960253953934,point
2,85.70297544426332,0.45714285714285713,0.6061397707231041,0.8246576985948021,1.2126243430504282,27494.5,942.4823166131973,point
2,84.90583018850944,0.48220064724919093,0.5800047783497317,0.802500300516889,1.2461054523666866,26704.0,963.2102385759354,point
2,127.61269529321916,0.4882943143812709,0.6031406056718743,0.7863425269162423,1.2717104388613532,26329.5,992.3401808738708,point
0,0.0,0.46855345911949686,0.5631991051454138,0.841150512214342,1.1888478761874426,26685.5,895.7472543716431,point
0,0.0,0.46875,0.553,0.8429878048780488,1.18625678119349,26544.0,861.445738196373,point
0,0.0,0.46417445482866043,0.5563047523469025,0.8339994044540567,1.1990416236023678,26607.5,883.2030975818634,point
0,0.0,0.4582043343653251,0.5664065768554932,0.8404022533637506,1.18990637637804,27076.5,883.0020886659622,point
0,0.0,0.4523076923076923,0.5701622187336473,0.8330377075751552,1.200425852163219,27239.5,942.1736600399017,point
0,0.0,0.4451219512195122,0.5814400267290344,0.8244699751273245,1.2129004453383134,27844.0,965.2447286844254,point
0,0.0,0.4380664652567976,0.5785185956870508,0.7996313735654528,1.250576244327595,27766.0,920.558436870575,point
0,0.0,0.4350453172205438,0.5720879489761665,0.8191417456478964,1.2207899369223998,27268.0,885.5878748893738,point
0,0.0,0.43373493975903615,0.5715466030789826,0.8092671296776199,1.2356859228897143,27324.5,895.0020875930786,point
0,0.0,0.43202416918429004,0.5682504806371876,0.8075722092115535,1.2382793620106332,26897.0,894.4163011312485,point
0,0.0,0.43465045592705165,0.5722787850447425,0.7824810729906855,1.2779861833308572,26924.0,971.7300090789795,point
0,0.0,0.4294478527607362,0.5625657318141981,0.809595131487671,1.2351852933730598,25675.5,874.1736603975296,point
0,0.0,0.43167701863354035,0.5772152464363912,0.7816234532417632,1.2793884265531257,25835.0,952.7005722522736,point
0,0.0,0.434375,0.559330035971223,0.8089021832783314,1.236243418143816,24879.0,855.9310201406479,point
0,0.0,0.43260188087774293,0.5850938167279996,0.7951041071786877,1.2576969367550568,25757.0,1026.7005722522736,point
0,0.0,0.4339622641509434,0.580519095798013,0.7889716471298719,1.2674726698200232,25475.5,1003.0020881891251,point
0,0.0,0.43670886075949367,0.5684622087690332,0.7868558459902554,1.2708808164747172,24789.5,901.1442227363586,point
0,0.0,0.43630573248407645,0.5705867311358036,0.7846399744265964,1.274469862092848,24545.5,903.4873678684235,point
0,0.0,0.44089456869009586,0.5721396490253275,0.7918929744452455,1.2627969085096913,24713.0,953.528999209404,point
0,0.0,0.4423076923076923,0.5749837421033073,0.7909803984216496,1.2642538323268637,24756.5,1004.801077246666,point
0,0.0,0.4405144694533762,0.5741427464970544,0.7998594013111645,1.2502197240674502,24462.5,956.8010766506195,point
0,0.0,0.44193548387096776,0.5661172592418178,0.7920997578532953,1.2624672461839204,24043.0,888.0731568336487,point
0,0.0,0.44516129032258067,0.5600748013090229,0.7880542033942902,1.268948247078464,23960.0,879.5878742933273,point
0,0.0,0.4483870967741935,0.5587375261081458,0.790206117894184,1.2654926067453065,24076.0,881.3868634700775,point
0,0.0,0.4483870967741935,0.5582849849152935,0.7884275039328789,1.2683474320869619,24056.5,883.4873691797256,point
0,0.0,0.45016077170418006,0.5618282039503905,0.796859730275588,1.2549260076853896,24462.0,923.0437173843384,point
0,0.0,0.4533762057877814,0.5542861052199494,0.8027610806526191,1.2457006500452563,24306.0,866.7594466209412,point
0,0.0,0.4565916398713826,0.5538585209003215,0.802885325542845,1.245507880373679,24459.5,867.4873694181442,point
0,0.0,0.45483870967741935,0.5589338824067719,0.8105301572556566,1.2337603863943352,24431.0,864.7594474554062,point
0,0.0,0.45806451612903226,0.5466833257610177,0.7963269358041033,1.2557656347392478,24065.0,863.2447285652161,point
0,0.0,0.4645161290322581,0.5534610215053763,0.8088160673072201,1.2363750430048772,24706.5,988.6000670194626,point
0,0.0,0.4645161290322581,0.5583445340501793,0.8142999493604718,1.2280487070954282,24924.5,928.4579312801361,point
0,0.0,0.4645161290322581,0.558456541218638,0.8231361024895991,1.2148659218997573,24929.5,913.4873684644699,point
0,0.0,0.4612903225806452,0.5652943830363185,0.8261055893454647,1.2104990123506056,25059.5,903.8305143117905,point
0,0.0,0.4612903225806452,0.5594856756147079,0.8260312068075469,1.2106080154826224,24802.0,867.2447295188904,point
0,0.0,0.4612903225806452,0.5625761335438755,0.8286483253588517,1.2067845543125226,24939.0,880.2152901887894,point
0,0.0,0.4612903225806452,0.5560794044665013,0.8248619708884055,1.2123240436493448,24651.0,912.9015829563141,point
0,0.0,0.4630225080385852,0.5567501786352269,0.826597931308845,1.2097780095052841,24933.5,875.8305149078369,point
0,0.0,0.4662379421221865,0.5515910854861958,0.8137800170123667,1.2288333199324597,24874.0,867.2447280883789,point
0,0.0,0.4694533762057878,0.5544972030128177,0.825261812281823,1.2117366696455167,25177.5,881.0020874738693,point
0,0.0,0.46794871794871795,0.5433021601685986,0.8119320232275844,1.2316301998100896,24748.5,896.6589418649673,point
0,0.0,0.4758842443729904,0.5368688624315634,0.8063895052865161,1.240095504026547,24711.0,864.4163004159927,point
0,0.0,0.46794871794871795,0.5483732876712328,0.8179406997495048,1.222582517664485,24979.5,869.8305140733719,point
0,0.0,0.46474358974358976,0.5558355437665783,0.82719826310076,1.2089000238606538,25146.0,902.4163012504578,point
0,0.0,0.46645367412140576,0.5474966081666593,0.8211999868710408,1.2177301704670358,25019.5,869.4873685836792,point
0,0.0,0.46645367412140576,0.5397282156768348,0.811572505017933,1.2321757992256077,24664.5,908.3157963752747,point
0,0.0,0.4696485623003195,0.52652626545826,0.8048504983388705,1.2424667712375135,24226.0,858.0731550455093,point
0,0.0,0.4696485623003195,0.5324596292190997,0.8131908255053606,1.2297236621902934,24499.0,865.5878734588623,point
0,0.0,0.4696485623003195,0.5336658625111387,0.8114239450117313,1.2324013928200535,24554.5,886.3157961368561,point
0,0.0,0.4728434504792332,0.5225369139107158,0.8037321114320816,1.24419565397009,24206.0,859.386864066124,point
0,0.0,0.4696485623003195,0.5329160418160874,0.8131186682363085,1.2298327895595433,24520.0,858.9015821218491,point
0,0.0,0.4696485623003195,0.5368390167568625,0.8203420790435071,1.2190036638934434,24700.5,917.1442226171494,point
0,0.0,0.47115384615384615,0.5255647130647131,0.8047844014490092,1.242568814951565,24104.5,853.4873689413071,point
0,0.0,0.46794871794871795,0.5416666666666666,0.8156424581005587,1.226027397260274,24674.0,923.3868631124496,point
0,0.0,0.47115384615384615,0.5274398220826793,0.8056651845930959,1.2412103925094562,24190.5,858.173660993576,point
0,0.0,0.46794871794871795,0.5391420793818054,0.8153447760698516,1.2264750193411784,24559.0,874.4163010120392,point
0,0.0,0.46794871794871795,0.529899894625922,0.8091989473507769,1.235790040599884,24138.0,900.0731550455093,point
0,0.0,0.46794871794871795,0.5391750087811732,0.8191611773534562,1.220760977993119,24560.5,915.0020866394043,point
0,0.0,0.46794871794871795,0.5367931155602389,0.8217088129043099,1.2169761164730901,24452.0,895.7300096750259,point
0,0.0,0.47266881028938906,0.530962224117943,0.8154257016645111,1.2263532998269753,24274.0,867.2447280883789,point
0,0.0,0.47266881028938906,0.5297263599973752,0.8160222390700025,1.2254567977702076,24217.5,869.0020874738693,point
0,0.0,0.47266881028938906,0.5313996981429228,0.8159467992207967,1.2255700996130732,24294.0,861.2447273731232,point
0,0.0,0.47266881028938906,0.5295076229848853,0.8159052225349265,1.225632551895074,24207.5,864.6589413881302,point
0,0.0,0.4758842443729904,0.525082558442687,0.8177742437571902,1.222831371413203,24168.5,855.4873703718185,point
0,0.0,0.4758842443729904,0.5248544364299992,0.8157077255537547,1.225929298783012,24158.0,858.0731552839279,point
0,0.0,0.4758842443729904,0.5263209350829929,0.8136597981426437,1.2290148810138077,24225.5,865.4873691797256,point
0,0.0,0.4758842443729904,0.5324150517076562,0.8212466487935657,1.2176609809842487,24506.0,866.7594470977783,point
0,0.0,0.4790996784565916,0.5250868598804462,0.8260596493014887,1.2105663324017755,24332.0,863.2447278499603,point
0,0.0,0.4807692307692308,0.5186004273504273,0.8115188497868427,1.2322572670525946,24270.5,873.0020879507065,point
0,0.0,0.4807692307692308,0.5223931623931624,0.8215605887492439,1.2171956806282722,24448.0,876.0731556415558,point
0,0.0,0.48242811501597443,0.5155830141971521,0.8240366569162877,1.2135382468811555,24368.0,875.7300088405609,point
0,0.0,0.48242811501597443,0.5197511795696422,0.8287087796238509,1.206696519438225,24565.0,876.0731568336487,point
0,0.0,0.48242811501597443,0.5183547383788587,0.8140149186782516,1.2284787134168742,24499.0,866.0731554031372,point
0,0.0,0.48242811501597443,0.5149271100014811,0.8109495010079806,1.2331224062127624,24337.0,870.9015824794769,point
0,0.0,0.48881789137380194,0.5072981269184991,0.8051169033455401,1.2420556516012184,24294.0,867.7300101518631,point
0,0.0,0.48881789137380194,0.5064524212240807,0.8162314060712123,1.2251427629002,24253.5,870.6589411497116,point
0,0.0,0.4840764331210191,0.5132312269527322,0.8097819798674358,1.2349002878079647,24495.5,861.0020884275436,point
0,0.0,0.4840764331210191,0.5067884679852498,0.8244316438869764,1.2129568381015379,24188.0,856.7594465017319,point
0,0.0,0.4872611464968153,0.5000104075600517,0.8160862918294547,1.2253606144495557,24021.5,856.1736603975296,point
